Visit ID (v2 only),Visit Start,Visit End,Place UUID,Place Name,v1 User ID,v2 User ID,Platform,Visits,Dwell Time (seconds),URL,City,Phone,Address,Latitude,Longitude,Metro ID,Metro Title
774B5131-DEE3-4AF9-BFF2-58D83A5F85DE,2/18/2016 22:17:00,2/18/2016 22:19:00,7955D69347514979993991AD0D275E95,Hilton Austin Downtown,iFx9vz95YQzrnujq5lKw/ywjI9k=,EFF1C702176E48ED895844BDE41F1FF4,ios,1,105,http://www.hilton.com/en/hi/hotels/index.jhtml?ctyhocn=AUSCVHH,Austin,(512) 482-8000,500 E. 4th Street,30.2651646,-97.7380912,1,Austin
5922A0C0-622F-4122-A14C-D309453ADD51,2/18/2016 22:17:00,2/18/2016 22:35:00,997C2A946D124187A2D622FA449978A4,Bottom Lounge,ta8yf40HbxDHMg6GHyDfYmTGAro=,AFB87A8D0FA94D78B31375863FE122CD,ios,1,1105,http://www.bottomlounge.com/,Chicago,(312) 666-6775,1375 W Lake St,41.8851839,-87.6617607,3,Chicago
080F7B5B-3357-4A24-B63B-D144D6BD8F8D,2/18/2016 22:17:00,2/18/2016 22:38:00,02C7B89ABD364E5EA1F0AC846DF72C9D,Smalls Jazz Club,ndYPPBma7jSE3fID16xyxXsqqCo=,C138521FC98748F5BD6FCCFAF2F36D29,ios,1,1237,http://www.smallsjazzclub.com,New York,(212) 252-5091,183 West 10th Street,40.734413,-74.0026804,10,NYC
3BB9BBCD-346B-42C3-ACD7-5162FF1BF0C8,2/18/2016 22:17:00,2/18/2016 22:18:00,BCD1152EDF6A49F8BEBEC43ED872BAD9,Strange Brew,YRriaDCJJqKgUZ1sVKqR4wRoTmk=,CE36382E4868449DBA5D3E3922F17597,ios,1,65,http://strangebrewaustin.com/,Austin,(512) 828-7636,5326 Manchaca Rd,30.2178748,-97.7965362,1,Austin
5BA1F794-3737-4EC8-839F-66E7592DCB13,2/18/2016 22:17:00,2/18/2016 22:19:00,4B8D3B7D3C314B0698432493A6EE4BDA,KFC Yum! Center,Ri1SnQhQREmCzBkYHd1coPSpIas=,2B8878A7206D4131BE495EF7192F1275,ios,1,121,http://www.kfcyumcenter.com/,Louisville,502.690.9090,1 Arena Plaza,38.2574501,-85.7539575,47,Louisville
E5918808-B701-43C8-A559-9361965BBF6E,2/18/2016 22:17:00,2/18/2016 22:19:00,5C0B9B5F8EF34888A6BBBE865DA54021,Echoplex,Hw5cHZd5fMi4meCJJunW53EtdKM=,7208AB6892D247AA997F7055EF394FB7,ios,1,104,http://www.attheecho.com/,Los Angeles,213-413-8200,1154 Glendale Boulevard,34.0775906,-118.2605046,30,Los Angeles
b2d60da2-7149-4cb7-8f28-4ecd6b7785bb,2/18/2016 22:17:00,2/18/2016 22:30:00,E926AB2A15D840F4A9E20E4503C2EFFC,Lucky Lounge,01KbYO6VDJlmmNi7I1g6Skm47A=,1ab4548c-9bd2-48d4-b639-aeb2c1c09569,android,1,785,http://theluckylounge.com/,Austin,(512) 479-7700,209-A W. Fifth,30.2674374,-97.7453367,1,Austin
290B5DD6-17E4-40AF-8451-BDBC9BB48E71,2/18/2016 22:17:00,2/18/2016 22:19:00,93BADAA5609848E7A99FB61F2DD66EC9,Austin Convention Center,iFx9vz95YQzrnujq5lKw/ywjI9k=,EFF1C702176E48ED895844BDE41F1FF4,ios,1,103,http://www.austinconventioncenter.com/,Austin,(512) 404-4000,500 East Cesar Chavez Street,30.2636408,-97.7394833,1,Austin
D57153D0-25F7-42CB-A890-A69DEBC90B24,2/18/2016 22:17:00,2/18/2016 22:19:00,762EFCF2D9B946E9BCAB566985285BD6,Dirty Dog Bar,iFx9vz95YQzrnujq5lKw/ywjI9k=,EFF1C702176E48ED895844BDE41F1FF4,ios,1,104,http://www.dirtydogbar.com/,Austin,(512) 236-9800,505 E 6th St.,30.266434,-97.7380291,1,Austin
1999DE70-4047-4D37-BACB-46633DBEA60C,2/18/2016 22:16:00,2/18/2016 22:23:00,49D9198E29334FC1AEF5DC509CE1504C,B.B. King Blues Club & Grill,9rJxwgBBKDfQhyTLPd9FxTk6fWA=,309C094024144DDC9F4B57D9A6D93A81,ios,1,448,http://bbkingblues.com,New York,212-997-4144,237 West 42nd Street,40.7568781,-73.9884067,10,NYC
8E09D846-8042-443A-9BC5-074A3E5593DD,2/18/2016 22:16:00,2/18/2016 22:17:00,A7754F5A0E494379B002F293C02DE24A,826LA Echo Park,Hw5cHZd5fMi4meCJJunW53EtdKM=,7208AB6892D247AA997F7055EF394FB7,ios,1,53,http://826la.org/index.php?page=home,Los Angeles,213-413-3388,1714 W. Sunset Blvd.,34.0772822,-118.2590663,30,Los Angeles
5B5F7974-558F-46BC-B0CE-11931EC5939E,2/18/2016 22:16:00,2/18/2016 22:18:00,7024ED2175EC4FD58044CEEB31D902FB,The Echo,Hw5cHZd5fMi4meCJJunW53EtdKM=,7208AB6892D247AA997F7055EF394FB7,ios,1,137,http://www.attheecho.com,Los Angeles,213-413-8200,1822 Sunset Blvd.,34.0777287,-118.260108,30,Los Angeles
3B0924E1-7FD6-4315-B0C8-22F273B3F80A,2/18/2016 22:16:00,2/18/2016 22:25:00,92F28F0B2D4340BCA3C6E15D6F179DB4,The Paramount and Stateside Theatres,Jm227FqvQ6smtfHQk9me0kpbY2k=,818AED28B166456C8716CD08E4A72E0F,ios,1,541,http://www.austintheatre.org,Austin,512-472-2901,713 Congress,30.2693771,-97.7418725,1,Austin
DC21269A-4957-4FA2-80FB-0FBFC9C66C32,2/18/2016 22:16:00,2/18/2016 22:25:00,6243EE9BAF1D478485252FFFAF725F8C,The Townsend,Jm227FqvQ6smtfHQk9me0kpbY2k=,818AED28B166456C8716CD08E4A72E0F,ios,1,541,http://thetownsendaustin.com/,Austin,512-887-8778,718 Congress Ave,30.269791,-97.7426547,1,Austin
6AC54FA5-2908-43AA-B708-A73654A93FFF,2/18/2016 22:16:00,2/18/2016 22:22:00,D5A3DC66E2EF4626B92112BA51B56F50,Parish Austin,Jm227FqvQ6smtfHQk9me0kpbY2k=,818AED28B166456C8716CD08E4A72E0F,ios,1,400,http://www.theparishaustin.com/,Austin,512-473-8381,214 E 6th St,30.2677748,-97.7407225,1,Austin
F2382858-8132-4D99-85C3-35AF2A2BD5F4,2/18/2016 22:15:00,2/18/2016 22:25:00,6F96EAAC9C774A99BA773AC55776CDA8,The Hideout Theatre,Jm227FqvQ6smtfHQk9me0kpbY2k=,818AED28B166456C8716CD08E4A72E0F,ios,1,580,http://www.hideouttheatre.com/,Austin,(512) H-I-D-E-O-U-T,617 Congress Ave.,30.2685688,-97.7421675,1,Austin
1234B552-41FC-4ADC-B732-86E5B6D34EAB,2/18/2016 22:15:00,2/18/2016 22:20:00,6A504BD0B90A4C4A90FEFC86F0BE0F01,ACL Live at the Moody Theater,uqiJIOgihXaMBu3ZopR0PIkNn6U=,A460C9D9E34847C6A3861ECD5776291F,ios,1,309,http://www.acl-live.com/,Austin,512-225-7999,310 W. 2nd Street,30.265031,-97.7467105,1,Austin
769ef01b-49fa-46ee-9cfd-5c8104876e65,2/18/2016 22:15:00,2/18/2016 22:20:00,6F96EAAC9C774A99BA773AC55776CDA8,The Hideout Theatre,zpepliOEm2 BPk/O3L/LqPStbnk=,615e552d-e8b1-421e-8865-2e2f8011e9c7,android,1,288,http://www.hideouttheatre.com/,Austin,(512) H-I-D-E-O-U-T,617 Congress Ave.,30.2685688,-97.7421675,1,Austin
10943cc1-f74d-4d55-9156-e04d98a02771,2/18/2016 22:15:00,2/18/2016 22:16:00,5D4B11BB701A4D51876820E8FC7913F0,Westin Austin Downtown,uzL1oXn0FEqhBkUKS4Q5yMi2n1I=,104e117b-5c9b-4ebc-a8aa-0fd35531eb0c,android,1,62,http://www.westinaustindowntown.com/?PS=CENDYN_BRAND_WHITELODGING_WI_3899_NAD&_vsrefdom=westinaustin-ppc,Austin,512-391-2333,310 E. 5th St.,0,0,1,Austin
a3277b07-3d4a-4a26-8dc3-db41c00b03e6,2/18/2016 22:15:00,2/18/2016 22:20:00,B1E7D57F5E7642CDBA5CDF7AEFD32954,Driskill Hotel & Bar,zpepliOEm2 BPk/O3L/LqPStbnk=,615e552d-e8b1-421e-8865-2e2f8011e9c7,android,1,288,http://www.driskillhotel.com/,Austin,(800) 252-9367,604 Brazos St,30.2682605,-97.7417091,1,Austin
ca7aaceb-6437-4e5c-8ecd-41da2be6157a,2/18/2016 22:15:00,2/18/2016 22:16:00,C51D3A4D0763475D9ADE0D99DAA4CA2B,Antone's,uzL1oXn0FEqhBkUKS4Q5yMi2n1I=,104e117b-5c9b-4ebc-a8aa-0fd35531eb0c,android,1,60,http://www.antonesnightclub.com/,Austin,0,305 East 5th Street,30.2660523,-97.7403876,1,Austin
E3D7B3FA-C385-4208-B415-35F24252DE9D,2/18/2016 22:15:00,2/18/2016 22:22:00,54B62FDA6D3E485FB8AAD2436E3DCB1C,Friends,Jm227FqvQ6smtfHQk9me0kpbY2k=,818AED28B166456C8716CD08E4A72E0F,ios,1,439,http://www.friendsbar.com,Austin,(512) 320-8193,208 E Sixth,30.2678424,-97.7409538,1,Austin
428401DC-6186-4A4A-9974-7BC19C77B964,2/18/2016 22:15:00,2/18/2016 22:22:00,B1E7D57F5E7642CDBA5CDF7AEFD32954,Driskill Hotel & Bar,Jm227FqvQ6smtfHQk9me0kpbY2k=,818AED28B166456C8716CD08E4A72E0F,ios,1,439,http://www.driskillhotel.com/,Austin,(800) 252-9367,604 Brazos St,30.2682605,-97.7417091,1,Austin
F51CAED8-8274-430C-984A-D4DA38D6BEB2,2/18/2016 22:15:00,2/18/2016 23:25:00,B4E36DB36F424B08AFC075E0DF393462,Gotham Comedy Club,WFafOnaeSBiu7gjXgt25CqE1tkg=,CFD1A4D15912492DAA9037A016AF5F6A,ios,1,4201,http://gothamcomedyclub.com/,New York,0,208 West 23rd St.,40.744093,-73.996456,10,NYC
c7cfe5f6-02f9-4b36-8594-c1458a082e31,2/18/2016 22:15:00,2/18/2016 22:16:00,94EC4F5448B54663BF49EB5B756D624E,Alamo Drafthouse at the Ritz,uzL1oXn0FEqhBkUKS4Q5yMi2n1I=,104e117b-5c9b-4ebc-a8aa-0fd35531eb0c,android,1,44,http://drafthouse.com/austin/the_ritz,Austin,(512) 476-1320,320 E 6th St,30.2673341,-97.73962,1,Austin
CEA23619-4947-4948-89D4-4579EEC9FD5D,2/18/2016 22:15:00,2/18/2016 22:21:00,30F1931E037C4865B1918ECDBB694DC5,Lambert's,uqiJIOgihXaMBu3ZopR0PIkNn6U=,A460C9D9E34847C6A3861ECD5776291F,ios,1,379,http://www.lambertsaustin.com/,Austin,512-494-1500,401 West 2nd St.,30.2651553,-97.7479139,1,Austin
1B8D2F4E-D5B7-4DC0-AC80-38BE89E3F6E2,2/18/2016 22:14:00,2/18/2016 22:20:00,E8EAD48479FD462DAA4781131DAD419A,Old National Centre,LbFGZn2BfF1nWQxkEtP0LgM5KJA=,6EAFE4D8B77443EABD11E7FADD73EC1E,ios,1,319,http://oldnationalcentre.com/index,Indianapolis,317-231-0000,502 N New Jersey St,39.7744803,-86.1510749,42,Indianapolis
80CD6865-F843-4C9D-8B6E-B7F7FB8C18BC,2/18/2016 22:13:00,2/18/2016 22:17:00,49D9198E29334FC1AEF5DC509CE1504C,B.B. King Blues Club & Grill,3 Bm3Zpbycl b6GE8YowQkF8dLI=,049787719DA74DE2A573BCD6CD375163,ios,1,228,http://bbkingblues.com,New York,212-997-4144,237 West 42nd Street,40.7568781,-73.9884067,10,NYC
DD97A261-31EA-41E1-91E2-639B7611B240,2/18/2016 22:13:00,2/18/2016 22:17:00,CB697996A1D14B4684F79F0CC5034379,The Lounge Roy Arias Stages,3 Bm3Zpbycl b6GE8YowQkF8dLI=,049787719DA74DE2A573BCD6CD375163,ios,1,230,0,NYC,0,300 West 43rd St.,40.7578802,-73.9897369,10,NYC
AB253B33-C37B-4C4F-A1E1-B2C7D186E88D,2/18/2016 22:13:00,2/18/2016 22:21:00,23EF172CC44248F9AD12EB2F7202272C,ZACH Theatre,l1/4HYPMHTcESUVvl5evhl2DnPg=,4CEA70C642204CD9B3B706BA66DAC6EC,ios,1,446,http://zachtheatre.org/,Austin,(512)476-0541,1510 Toomey Road,30.2639851,-97.7588496,1,Austin
1EE70741-2B24-4846-983F-20597AD50BCB,2/18/2016 22:13:00,2/18/2016 22:17:00,FF179D9752A14BAEB43E4AB045D37468,Birdland,3 Bm3Zpbycl b6GE8YowQkF8dLI=,049787719DA74DE2A573BCD6CD375163,ios,1,229,http://www.birdlandjazz.com,New York,212-581-3080,"315 West, 44th Street",40.759194,-73.9898,10,NYC
2DBB77DB-83FA-44DD-BE4E-D7F97EC2ECE9,2/18/2016 22:12:00,2/18/2016 22:17:00,12448A6AA9F04F98B526564178A746BB,UP Comedy Club,cv7fNNhiHvMnHb3Ulq37GsmqLa8=,0749441532624085887FD9B063BFD66C,ios,1,300,http://upcomedyclub.com/index.cfm,Chicago,(312) 337-3992,1608 N Wells St,41.9114401,-87.6350785,3,Chicago
124F04F0-109C-468F-85E5-C31536F19CC8,2/18/2016 22:12:00,2/18/2016 23:28:00,C51D3A4D0763475D9ADE0D99DAA4CA2B,Antone's,qeWqaQfHpNW1uQxngxkTik847w=,FDAB5FCE1AAD49D59C6B9B41AAB140C8,ios,1,4571,http://www.antonesnightclub.com/,Austin,0,305 East 5th Street,30.2660523,-97.7403876,1,Austin
35658617-3404-4130-A7BF-D01DE474BE3A,2/18/2016 22:12:00,2/18/2016 23:28:00,7C000D7BC0134C85A81FDE8BC9E42032,Russian House of Austin,qeWqaQfHpNW1uQxngxkTik847w=,FDAB5FCE1AAD49D59C6B9B41AAB140C8,ios,1,4570,http://russianhouseofaustin.com/,Austin,0,307 E 5th,30.266015,-97.7402479,1,Austin
4450a74a-547d-492b-a75c-d6b69d438934,2/18/2016 22:12:00,2/18/2016 22:35:00,64A76B1AA4E14042B7057B4B35290BA3,Bookpeople,mA//VyVvwLDk3 SeNgXJD4B8/F4=,03151baf-989b-4884-b8db-e1a79c869f90,android,1,1381,http://www.bookpeople.com,Austin,512-472-5050,603 N. Lamar Blvd.,30.2717259,-97.7532913,1,Austin
63D0771E-2B90-46E7-A1A0-B3D50C13A8A9,2/18/2016 22:12:00,2/18/2016 22:14:00,3EADD7F1E4534A78AAE3E12B0BA9ABE5,The Regency Ballroom,rKsu61e AXzARkK36c kfwcYh88=,334707FD89A14A06B258A80E8EB1DBDB,ios,1,167,http://www.theregencyballroom.com,San Francisco,(415) 673-5716,1290 Sutter Street,37.7877515,-122.4214273,18,The Bay Area
4279BE87-6877-4AAE-A4E1-D1EC791011B2,2/18/2016 22:12:00,2/18/2016 23:28:00,5D4B11BB701A4D51876820E8FC7913F0,Westin Austin Downtown,qeWqaQfHpNW1uQxngxkTik847w=,FDAB5FCE1AAD49D59C6B9B41AAB140C8,ios,1,4567,http://www.westinaustindowntown.com/?PS=CENDYN_BRAND_WHITELODGING_WI_3899_NAD&_vsrefdom=westinaustin-ppc,Austin,512-391-2333,310 E. 5th St.,0,0,1,Austin
09CC39A8-05E0-4146-9050-89EA52A1D83A,2/18/2016 22:12:00,2/18/2016 22:23:00,CB697996A1D14B4684F79F0CC5034379,The Lounge Roy Arias Stages,9rJxwgBBKDfQhyTLPd9FxTk6fWA=,309C094024144DDC9F4B57D9A6D93A81,ios,1,648,0,NYC,0,300 West 43rd St.,40.7578802,-73.9897369,10,NYC
4ACFF90E-200D-49D1-9C04-73DC3AD5C1F5,2/18/2016 22:12:00,2/18/2016 22:18:00,FF179D9752A14BAEB43E4AB045D37468,Birdland,9rJxwgBBKDfQhyTLPd9FxTk6fWA=,309C094024144DDC9F4B57D9A6D93A81,ios,1,323,http://www.birdlandjazz.com,New York,212-581-3080,"315 West, 44th Street",40.759194,-73.9898,10,NYC
2D85A5DB-300D-4A01-B91A-A7F876A90D93,2/18/2016 22:12:00,2/19/2016 5:27:00,30F1931E037C4865B1918ECDBB694DC5,Lambert's,kafsXjENnL47yBoNVP4pvvtltTA=,186FED8527F64AED8D54EED74EC4DC7E,ios,1,26110,http://www.lambertsaustin.com/,Austin,512-494-1500,401 West 2nd St.,30.2651553,-97.7479139,1,Austin
78AD3FFC-3455-4BBE-BAE8-A031BE0E0DD3,2/18/2016 22:12:00,2/18/2016 23:28:00,FD4C796892B44927A54417419F44FD8A,The Elephant Room,qeWqaQfHpNW1uQxngxkTik847w=,FDAB5FCE1AAD49D59C6B9B41AAB140C8,ios,1,4563,http://www.elephantroom.com/,Austin,512.473.2279,315 Congress Ave,30.2655978,-97.7432494,1,Austin
5367D93D-BF80-4624-93EB-C0CCEBED2FB1,2/18/2016 22:12:00,2/18/2016 22:14:00,B7902C5FAFF04220BA49CB26FD58A4AE,Social Hall SF,rKsu61e AXzARkK36c kfwcYh88=,334707FD89A14A06B258A80E8EB1DBDB,ios,1,167,http://www.socialhallsf.com,San Francisco,0,1270 Sutter Street,37.7876581,-122.421244,18,The Bay Area
A6625177-9343-4686-8270-4D3D63BD3FAA,2/18/2016 22:12:00,2/19/2016 5:27:00,6A504BD0B90A4C4A90FEFC86F0BE0F01,ACL Live at the Moody Theater,kafsXjENnL47yBoNVP4pvvtltTA=,186FED8527F64AED8D54EED74EC4DC7E,ios,1,26110,http://www.acl-live.com/,Austin,512-225-7999,310 W. 2nd Street,30.265031,-97.7467105,1,Austin
A90E02E5-B68D-4199-8560-285DA3FB2CAE,2/18/2016 22:12:00,2/18/2016 22:14:00,74D2FA42F93942D886DEDC6E7C1FAF39,Hole in the Wall,23go0etHQMJrisgzTcFmszMXvbE=,581D3C25F3784D6F8973B8D4572E28CB,ios,1,107,http://holeinthewallaustin.com,Austin,512-477-4747,2538 Guadalupe St.,30.2900648,-97.7417638,1,Austin
1BF91A6C-ACAF-4BAB-9BA4-19AD0115150E,2/18/2016 22:12:00,2/18/2016 22:14:00,DAA41A79190E44839B4E9541D309B86C,Symphony Space,FajdCeH3nKQTNqizwSn3rcRej0A=,892D58340E844012876B4B7657AB1B1E,ios,1,102,http://www.symphonyspace.org,New York,212.864.5400,2537 Broadway,40.7939625,-73.9728154,10,NYC
B761E77B-29C5-4627-8AD2-BA1653911C5B,2/18/2016 22:11:00,2/18/2016 22:20:00,94EC4F5448B54663BF49EB5B756D624E,Alamo Drafthouse at the Ritz,zdzuqlGd5WUYg6D5d/x FgoMeFU=,0D0E8083D3EA4866BC7E3185DB13B30A,ios,1,503,http://drafthouse.com/austin/the_ritz,Austin,(512) 476-1320,320 E 6th St,30.2673341,-97.73962,1,Austin
46F47246-FB78-4005-87A5-8120A5399AF2,2/18/2016 22:11:00,2/18/2016 22:20:00,D0E86F3B2FCC4350AEED090EC9CCA9D5,Empire Control Room & Garage,zdzuqlGd5WUYg6D5d/x FgoMeFU=,0D0E8083D3EA4866BC7E3185DB13B30A,ios,1,528,http://www.empireatx.com/,Austin,(512) 651-4690,606 East 7th St.,30.2674156,-97.736085,1,Austin
B65A60D2-B1DC-4B68-8A46-6F827971AE57,2/18/2016 22:11:00,2/18/2016 22:20:00,0EB9FAC3CFFA4A09A851444EE45DE7A2,Flamingo Cantina,zdzuqlGd5WUYg6D5d/x FgoMeFU=,0D0E8083D3EA4866BC7E3185DB13B30A,ios,1,528,http://www.flamingocantina.com,Austin,(512) 494-9336,515 E. 6th St,30.2664376,-97.7377618,1,Austin
65B80643-F2F1-4CD4-9954-614C40B6C7C2,2/18/2016 22:11:00,2/18/2016 22:20:00,34E954F7D10D4D7D91CDACF89EB2C688,Tellers,zdzuqlGd5WUYg6D5d/x FgoMeFU=,0D0E8083D3EA4866BC7E3185DB13B30A,ios,1,504,http://tellersaustin.com,Austin,0,607 Trinity St,30.2675649,-97.7389265,1,Austin
59C11DE8-0A2B-4629-8B27-619D77072A76,2/18/2016 22:11:00,2/18/2016 22:20:00,C1708B856B4D49ECB5BA4A28AAC39E70,Valhalla,zdzuqlGd5WUYg6D5d/x FgoMeFU=,0D0E8083D3EA4866BC7E3185DB13B30A,ios,1,526,0,Austin,(512) 476-0997,710 Red River,30.268058,-97.736848,1,Austin
419EDF0B-2527-4D69-9BA6-E020A639AD57,2/18/2016 22:11:00,2/18/2016 22:20:00,E2F8AED20FCB4BB3A53AD39DF26675D0,Elysium,zdzuqlGd5WUYg6D5d/x FgoMeFU=,0D0E8083D3EA4866BC7E3185DB13B30A,ios,1,524,http://www.elysiumonline.net,Austin,(512) 478 8385,705 Red River,30.2675715,-97.7365464,1,Austin
37E48CBC-C436-4D2D-96B7-E67632948A48,2/18/2016 22:11:00,2/18/2016 22:20:00,C52B94897D154A92B0031E34ABF6C248,The Velveeta Room,zdzuqlGd5WUYg6D5d/x FgoMeFU=,0D0E8083D3EA4866BC7E3185DB13B30A,ios,1,529,http://www.thevelveetaroom.com,Austin,(512) 766-VELV (8358),521 E Sixth St,30.26633,-97.7375726,1,Austin
D9BDBBD4-3ED7-47F8-8BF5-DEFA7800BEF9,2/18/2016 22:11:00,2/18/2016 22:12:00,606CB47F3AFE488A842D749E7E4114B2,The Little Longhorn Saloon,7Odx8mvl3YbF1tIdSCC2Q5Snoak=,32A06DF359E54ACD8B3D854CB0B28AB2,ios,1,40,http://thelittlelonghornsaloon.com/events/,Austin,(512) 458-1813,5434 Burnet Rd.,30.3293302,-97.7401853,1,Austin
624D214E-8CC1-41BC-9363-6742AB276ADD,2/18/2016 22:11:00,2/18/2016 22:20:00,762EFCF2D9B946E9BCAB566985285BD6,Dirty Dog Bar,zdzuqlGd5WUYg6D5d/x FgoMeFU=,0D0E8083D3EA4866BC7E3185DB13B30A,ios,1,529,http://www.dirtydogbar.com/,Austin,(512) 236-9800,505 E 6th St.,30.266434,-97.7380291,1,Austin
C4CA68D1-E2CB-49D7-8778-2419BBCCA276,2/18/2016 22:11:00,2/18/2016 22:20:00,EF2042E7E4784D8FB2E80F8F8543FC3A,The Sidewinder,zdzuqlGd5WUYg6D5d/x FgoMeFU=,0D0E8083D3EA4866BC7E3185DB13B30A,ios,1,528,http://www.thesidewinderaustin.com/,Austin,0,715 Red River,30.2679128,-97.7363987,1,Austin
4D97EA6D-F2EF-488F-B861-1689E9047132,2/18/2016 22:11:00,2/18/2016 22:20:00,E2455E4E95C448FA9C8009F66786F0FB,Swan Dive,zdzuqlGd5WUYg6D5d/x FgoMeFU=,0D0E8083D3EA4866BC7E3185DB13B30A,ios,1,528,http://www.swandiveaustin.com/,Austin,0,615 Red River,30.26712608,-97.73658752,1,Austin
D90326C1-364B-4CD6-AB34-4A7590E1F939,2/18/2016 22:11:00,2/18/2016 22:20:00,7955D69347514979993991AD0D275E95,Hilton Austin Downtown,zdzuqlGd5WUYg6D5d/x FgoMeFU=,0D0E8083D3EA4866BC7E3185DB13B30A,ios,1,526,http://www.hilton.com/en/hi/hotels/index.jhtml?ctyhocn=AUSCVHH,Austin,(512) 482-8000,500 E. 4th Street,30.2651646,-97.7380912,1,Austin
6B6C3233-C821-4454-ADE9-38623F2CD9EB,2/18/2016 22:11:00,2/18/2016 22:20:00,B2B875EA74B1448A97BB3288580B04BB,Barracuda,zdzuqlGd5WUYg6D5d/x FgoMeFU=,0D0E8083D3EA4866BC7E3185DB13B30A,ios,1,528,http://austinbarracuda.com/,Austin,0,611 E. 7th Street,30.26698,-97.736287,1,Austin
BE26DC5E-DAE5-425E-8FBA-5831BDB6BAED,2/18/2016 22:11:00,2/18/2016 22:20:00,0296D01D018D481BB30B60F7F083ACA4,The Palm Door on Sixth,zdzuqlGd5WUYg6D5d/x FgoMeFU=,0D0E8083D3EA4866BC7E3185DB13B30A,ios,1,527,http://palmdoor.com/sixth,Austin,512.386.1295,508 E 6th Street,30.2668765,-97.7377886,1,Austin
F89AE53B-1822-4A4F-ADCF-DA5074E74937,2/18/2016 22:11:00,2/18/2016 22:18:00,E926AB2A15D840F4A9E20E4503C2EFFC,Lucky Lounge,uqiJIOgihXaMBu3ZopR0PIkNn6U=,A460C9D9E34847C6A3861ECD5776291F,ios,1,375,http://theluckylounge.com/,Austin,(512) 479-7700,209-A W. Fifth,30.2674374,-97.7453367,1,Austin
C0D4FCA0-005D-4486-B51D-E220C5194588,2/18/2016 22:10:00,2/18/2016 22:10:00,2BE1DB08E5414D71A6546A8D64C6D38D,Pinot's Palette South Lamar,pcrj5sYfgd1RCpVMelG 4XrzGMc=,67FE98BA8D5042E6A2B125D1B135E5DD,ios,1,11,http://www.pinotspalette.com/SouthLamar,Austin,(512) 326-2746,3005 S. Lamar Blvd. Suite B106,30.2413151,-97.7835974,1,Austin
ebdb79b6-f32b-4db0-bf02-d4479badd292,2/18/2016 22:10:00,2/18/2016 22:10:00,BEDA8A2DCC664C269C42603D2EABE832,The Melody Inn,Iz9h6lmGwyeVrtdH4Vp/VD29Yc=,d2543fe0-4270-4654-be66-ddfde48f0e66,android,1,41,http://www.melodyindy.com/,Indianapolis,317-923-4707,3826 N. Meridian St.,39.8252233,-86.1568691,42,Indianapolis
3DE4C421-ADFD-4CFE-A3AA-95A66331A627,2/18/2016 22:10:00,2/18/2016 22:12:00,2BE1DB08E5414D71A6546A8D64C6D38D,Pinot's Palette South Lamar,zCsdUV7uyiIQMt1VHuD86cQ6uCk=,46A8E758C57D44B292FE67DBD7FF02B4,ios,1,127,http://www.pinotspalette.com/SouthLamar,Austin,(512) 326-2746,3005 S. Lamar Blvd. Suite B106,30.2413151,-97.7835974,1,Austin
383F79A4-09ED-4B3D-A93E-F9FD6DA0A9FE,2/18/2016 22:09:00,2/18/2016 22:25:00,269114B57DE24F62AB903FBD26638F02,Great American Music Hall,wREXLbozTNzoHsDTg5ELixZcVn4=,E0A0BA881E884747856498542B68FA34,ios,1,950,http://www.slimspresents.com/venue/01gamh/,San Francisco,415 885 0750,859 O'farrell Street,37.7848028,-122.4188217,18,The Bay Area
D9E0C164-8DCE-4585-A357-09866B372595,2/18/2016 22:09:00,2/18/2016 22:16:00,1CDACC4A46644D84B204BCEECBBC08F4,Don't Tell Mama,9rJxwgBBKDfQhyTLPd9FxTk6fWA=,309C094024144DDC9F4B57D9A6D93A81,ios,1,416,http://www.donttellmamanyc.com/,New York,0,343 W. 46th St.,40.7606083,-73.989618,10,NYC
0DCBDB13-493B-4371-8FCB-A204F05A337D,2/18/2016 22:09:00,2/18/2016 22:10:00,C52B94897D154A92B0031E34ABF6C248,The Velveeta Room,syJmogHUyAVicJj5GwmEnYcmfaA=,2E49E05B05E3488E86327109094A2CA4,ios,1,82,http://www.thevelveetaroom.com,Austin,(512) 766-VELV (8358),521 E Sixth St,30.26633,-97.7375726,1,Austin
AEA810BC-8B9E-40B1-8719-80164312BFC9,2/18/2016 22:09:00,2/18/2016 22:10:00,B2B875EA74B1448A97BB3288580B04BB,Barracuda,syJmogHUyAVicJj5GwmEnYcmfaA=,2E49E05B05E3488E86327109094A2CA4,ios,1,63,http://austinbarracuda.com/,Austin,0,611 E. 7th Street,30.26698,-97.736287,1,Austin
D0F0CF7D-68A9-479C-8965-DF81EE9BA23E,2/18/2016 22:09:00,2/18/2016 22:10:00,E2455E4E95C448FA9C8009F66786F0FB,Swan Dive,syJmogHUyAVicJj5GwmEnYcmfaA=,2E49E05B05E3488E86327109094A2CA4,ios,1,60,http://www.swandiveaustin.com/,Austin,0,615 Red River,30.26712608,-97.73658752,1,Austin
69BA2992-998E-4F9D-B90D-0DABBE99F1EE,2/18/2016 22:09:00,2/18/2016 22:11:00,115A069898FC45DB94E838C68A8FBCD8,The North Door,syJmogHUyAVicJj5GwmEnYcmfaA=,2E49E05B05E3488E86327109094A2CA4,ios,1,118,http://ndvenue.com/,Austin,512-485-3001,502 Brushy St.,30.2647502,-97.7341613,1,Austin
